valid,invalid_reason,id,address,symbol,chain,signal_type,signal_types,abnormal_rule,trend_interval,event_ts,event_time,push_count,last_event_ts,last_event_time,snapshot_id,current_mcap,first_signal_mcap,first_signal_ts,first_signal_time,first_signal_change_pct,price_change_pct,max_abnormal_mcap,ath_mcap,liquidity,pool_mcap_ratio,age_sec,resolution,entry_price_field,entry_price,entry_time,peak_price,peak_time,lowest_price,lowest_time,post_peak_low_price,post_peak_low_time,current_price,current_time,max_gain_pct,max_gain_multiple,current_return_pct,entry_drawdown_pct,lowest_return_pct,high_to_low_drawdown_pct,high_to_current_drawdown_pct,time_to_peak_min,time_to_low_min,time_peak_to_low_min,volume_usd,candles
True,,462,HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,PBTC,sol,quiet_breakout,quiet_breakout,TRENDING_QUIET_RANGE_BREAKOUT,1m,1778879173,2026-05-16 05:06:13,1,1778879173,2026-05-16 05:06:13,59650,14119771.781038001,14119771.781038001,1778879173,2026-05-16 05:06:13,0.0,18.160949898900892,0.0,15756093.25583986,455199.23055862385,0.0322384269106905,45540334,5m,close_at_signal,0.820868063063871,2026-05-16 05:10:00,0.8480166452668662,2026-05-16 05:10:00,0.7157493367976293,2026-05-16 05:10:00,0.7177011900653962,2026-05-16 10:55:00,0.7476228006247012,2026-05-16 12:40:00,3.3073015536338124,1.0330730155363381,-8.92290317225688,-12.805800468578155,-12.805800468578155,15.367086946796938,11.838664394443764,3.783333333333333,3.783333333333333,345.0,233375.11454947107,90
True,,464,2SikwgSLXn5ztkUNXkuKSTZpjNQ9ZwbhxP5qhbmBpump,Norovirus,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778879491,2026-05-16 05:11:31,1,1778879491,2026-05-16 05:11:31,59681,45665.882096032,45665.882096032,1778879490,2026-05-16 05:11:30,0.0,64.09229063790129,0.0,50830.68017397308,20793.49376252064,0.45533980311151,46848544,5m,close_at_signal,4.906535315378043e-05,2026-05-16 05:10:00,4.988610004534276e-05,2026-05-16 05:15:00,3.144307353862145e-05,2026-05-16 09:50:00,3.144307353862145e-05,2026-05-16 09:50:00,3.782550205340796e-05,2026-05-16 12:10:00,1.6727626294463782,1.0167276262944638,-22.907918475883736,-35.91593351000104,-35.91593351000104,36.970271257841304,24.17626950387506,3.4833333333333334,278.48333333333335,275.0,8952.60617862135,44
True,,473,BMSh8af8ZrQ1gHDZxCcpfVmfNHX8R5N8bsf7h4bdpump,biohacking,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778880049,2026-05-16 05:20:49,1,1778880049,2026-05-16 05:20:49,59746,290914.274271166,286567.47817347996,1778854273,2026-05-15 22:11:13,1.5168490595623763,20.50665943065968,0.0,331355.1452292071,54706.3506530676,0.188049729736104,1489992,5m,close_at_signal,0.00032100781964792977,2026-05-16 05:20:00,0.0003444557618270555,2026-05-16 11:45:00,0.0002720727369602659,2026-05-16 05:40:00,0.00031203137117151973,2026-05-16 12:35:00,0.00031611857614952875,2026-05-16 12:40:00,7.304476945403593,1.073044769454036,-1.5230917127699195,-15.244202693047837,-15.244202693047837,9.413223481456946,8.226654571612102,384.18333333333334,19.183333333333334,50.0,24867.948007419523,71
True,,475,6AVAUKa9uxQpruHZUinFECpXEh1usRVtzQWK8N2wpump,SCAM,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778880193,2026-05-16 05:23:13,1,1778880193,2026-05-16 05:23:13,59758,919197.7109006328,919197.7109006328,1778880192,2026-05-16 05:23:12,0.0,17.955383589648306,0.0,1182196.6550470442,147490.4510423036,0.16045563353045342,1573261,5m,close_at_signal,0.0009175209416521598,2026-05-16 05:20:00,0.0009531202724313329,2026-05-16 12:35:00,0.0007737097562703451,2026-05-16 10:05:00,0.0008557051844961197,2026-05-16 12:40:00,0.0008690526303226876,2026-05-16 12:40:00,3.879947493631075,1.0387994749363108,-5.282529164096939,-15.673885886774098,-15.673885886774098,10.22065008508477,8.820255380173114,431.78333333333336,281.78333333333336,5.0,76458.65980792369,86
True,,477,2TfSKMphshQ8zFLMJuGsw2iotSdGHLhYYPM4uy1opump,FOLD,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778880368,2026-05-16 05:26:08,1,1778880368,2026-05-16 05:26:08,59777,278237.387604995,278237.387604995,1778880367,2026-05-16 05:26:07,0.0,15.048267018279176,0.0,729027.1152633848,52211.54241151758,0.18765106609482937,8112334,5m,close_at_signal,0.00026979774941700204,2026-05-16 05:25:00,0.0002802085154469036,2026-05-16 05:55:00,0.00021391856290196932,2026-05-16 07:20:00,0.00021391856290196932,2026-05-16 07:20:00,0.0002590519764622787,2026-05-16 12:40:00,3.858729753082768,1.0385872975308277,-3.9828994044403876,-20.711509505094238,-20.711509505094238,23.657365458436786,7.550284098569371,28.866666666666667,113.86666666666666,85.0,42664.82936275914,73
True,,482,73edX6xoGY4v5y2hzuKdrUbJXLntqgmo74au1Ki1pump,Staccana,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778880696,2026-05-16 05:31:36,2,1778892952,2026-05-16 08:55:52,59818,81037.03234742899,81037.03234742899,1778880695,2026-05-16 05:31:35,0.0,15.121437600502688,0.0,477660.52928068244,28846.92354872832,0.3559721119235128,1037060,5m,close_at_signal,9.702567164908707e-05,2026-05-16 05:30:00,0.00011052236605935152,2026-05-16 08:50:00,8.111977391312516e-05,2026-05-16 05:30:00,9.5844771525212e-05,2026-05-16 10:55:00,0.00010091475086907436,2026-05-16 12:25:00,13.910436465802544,1.1391043646580254,4.008299199466436,-16.393494078029992,-16.393494078029992,13.280202964762367,8.692914866768032,198.4,0.0,125.0,11544.422065422448,62
True,,483,EN2nnxrg8uUi6x2sJkzNPd2eT6rB9rdSoQNNaENA4RZA,SQUIRE,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778880864,2026-05-16 05:34:24,3,1778895135,2026-05-16 09:32:15,59825,673897.795647952,384051.19505631604,1778857392,2026-05-15 23:03:12,75.47082376586116,39.988237986343925,0.0,860626.3994080072,77563.4414581223,0.11509674309521242,5016011,5m,close_at_signal,0.0006446622582836825,2026-05-16 05:30:00,0.0008931173395676369,2026-05-16 09:15:00,0.0005574974199422748,2026-05-16 07:10:00,0.0006305933201721255,2026-05-16 12:40:00,0.0006348453506161523,2026-05-16 12:40:00,38.540348545520445,1.3854034854552044,-1.5227985726458115,-13.521008438352066,-13.521008438352066,29.394124127362787,28.91803545954169,220.6,95.6,205.0,108535.0150570032,79
True,,490,Ad6dDqgik6FVAHMfsw5J88Rd2J4JTTDPdEuZ3PgTpump,ELONMUSK,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778881525,2026-05-16 05:45:25,1,1778881525,2026-05-16 05:45:25,59888,126409.89322668,126409.89322668,1778881520,2026-05-16 05:45:20,0.0,26.54476678317562,0.0,128077.54989354065,30111.80828860028,0.23820768707243004,51206382,5m,close_at_signal,0.0001248065067816228,2026-05-16 05:50:00,0.00012910632981415193,2026-05-16 06:15:00,0.00012041616638489636,2026-05-16 06:50:00,0.00012041616638489636,2026-05-16 06:50:00,0.00012182371760515011,2026-05-16 12:10:00,3.445191395391456,1.0344519139539146,-2.389930824433506,-3.5177175533070093,-3.5177175533070093,6.731012679056891,5.640786334399806,29.583333333333332,64.58333333333333,35.0,1700.8662893181388,10
True,,492,CCSEV1P3YmCmRofbY86Hr6jgb87V35vkjh5Ui2e6pump,GIGAFLY,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778881755,2026-05-16 05:49:15,5,1778890531,2026-05-16 08:15:31,59915,82749.2862549584,82749.2862549584,1778881754,2026-05-16 05:49:14,0.0,79.40001136017442,0.0,124134.0214655728,25465.946529174,0.30774823181810906,5006909,5m,close_at_signal,9.564686503576453e-05,2026-05-16 05:45:00,0.0001987646319838682,2026-05-16 07:30:00,8.133338335569669e-05,2026-05-16 05:45:00,0.00013253006574166318,2026-05-16 10:00:00,0.00015402075444909943,2026-05-16 12:40:00,107.81092188389611,2.078109218838961,61.03063533917978,-14.964925065464207,-14.964925065464207,33.32311467141731,22.510985525030524,100.75,0.0,150.0,41158.735186507794,66
True,,495,HxFSWTJE3SeUCgsKJUcuGQYAiH4S4BFEnSoktfKLpump,ODAI,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778882071,2026-05-16 05:54:31,6,1778891007,2026-05-16 08:23:27,59948,48630.9214248555,48630.9214248555,1778882070,2026-05-16 05:54:30,0.0,29.19169861602864,0.0,63412.778680979456,21725.1652894276,0.44673562936695177,1639361,5m,close_at_signal,4.9873383309154764e-05,2026-05-16 05:50:00,0.00012319899830114873,2026-05-16 08:05:00,4.0721623710201445e-05,2026-05-16 05:50:00,7.18769225063964e-05,2026-05-16 09:45:00,8.415062245116896e-05,2026-05-16 12:40:00,147.0235426729799,2.470235426729799,68.72852184408005,-18.349987491771824,-18.349987491771824,41.657867760661645,31.69536797249729,130.48333333333332,0.0,100.0,36587.56796204597,61
True,,497,BPsrLQMEtrdJq6xmNnuBQLsNUbms7q3BFZHq3TG3pump,DATA,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778882243,2026-05-16 05:57:23,6,1778903870,2026-05-16 11:57:50,59963,193087.04869423198,193087.04869423198,1778882242,2026-05-16 05:57:22,0.0,43.11982491808964,0.0,325321.34375562053,46808.5991418144,0.2424222621784404,686682,5m,close_at_signal,0.0002721914237186104,2026-05-16 05:55:00,0.0004060839957550486,2026-05-16 07:30:00,0.00022815427150161267,2026-05-16 05:55:00,0.0002446397479207357,2026-05-16 10:55:00,0.00028573592043827406,2026-05-16 12:40:00,49.19059175606333,1.4919059175606333,4.976092389180442,-16.17874347963404,-16.17874347963404,39.756368022860144,29.63625175451853,92.61666666666666,0.0,205.0,112882.75032792214,78
True,,498,CQJ3yxLCND48QhRx5bsbfW6VT5LP8T63VtVyoxkcpump,Mbappe,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778882250,2026-05-16 05:57:30,2,1778883872,2026-05-16 06:24:32,59964,168256.91226726602,168256.91226726602,1778882249,2026-05-16 05:57:29,0.0,30.09736981325955,0.0,182089.53620933575,35628.6175548336,0.21175128602288673,4404208,5m,close_at_signal,0.0001710550448565746,2026-05-16 05:55:00,0.00018700885380356396,2026-05-16 06:45:00,0.0001352649896480044,2026-05-16 12:40:00,0.0001352649896480044,2026-05-16 12:40:00,0.0001352649896480044,2026-05-16 12:40:00,9.326710568733155,1.0932671056873315,-20.923121699555413,-20.923121699555413,-20.923121699555413,27.669205549974574,27.669205549974574,47.5,402.5,355.0,27418.194509974626,44
True,,499,ATosJnFZVzbNDXLe3aquJKUombrL4hSn9c6DRRSJpump,BEAN,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778882440,2026-05-16 06:00:40,2,1778882440,2026-05-16 06:00:40,59985,40121.5961201475,40121.5961201475,1778882439,2026-05-16 06:00:39,0.0,101.8252591101446,0.0,55345.12380925,16072.38868894356,0.4005919565316753,792894,5m,close_at_signal,3.1670366262700866e-05,2026-05-16 06:00:00,3.769811714521424e-05,2026-05-16 06:20:00,2.4831300854780917e-05,2026-05-16 08:05:00,2.4831300854780917e-05,2026-05-16 08:05:00,3.052695792991139e-05,2026-05-16 12:05:00,19.032779199691284,1.1903277919969129,-3.610341362348246,-21.594525782212127,-21.594525782212127,34.131190798919675,19.022592528107808,19.333333333333332,124.33333333333333,105.0,13287.179538477267,52
True,,512,HEUuoqsv5gD3kdWsuLJKhfM1qvFByAEzYc9Z7Tkwpump,DEGEN,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778883472,2026-05-16 06:17:52,2,1778890744,2026-05-16 08:19:04,60102,47917.437128077596,82339.5534746388,1778850385,2026-05-15 21:06:25,-41.80508017591263,36.61511636281091,0.0,792123.9475615507,19716.5856834064,0.41146995467863434,357278,5m,close_at_signal,4.672597390003251e-05,2026-05-16 06:15:00,5.523566566717466e-05,2026-05-16 12:10:00,4.261315291801333e-05,2026-05-16 06:55:00,4.946379628481255e-05,2026-05-16 12:35:00,4.946379628481255e-05,2026-05-16 12:35:00,18.211908831152755,1.1821190883115276,5.859315828574174,-8.802001625088263,-8.802001625088263,10.44953349008374,10.44953349008374,352.1333333333333,37.13333333333333,25.0,8175.266158868505,49
True,,516,2SN5omCCJPzseBpm7t38Qt2muy8gd4oknbF34tzLpump,Hamster ,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778883700,2026-05-16 06:21:40,1,1778883700,2026-05-16 06:21:40,60122,529711.746788569,529711.746788569,1778883699,2026-05-16 06:21:39,0.0,24.869692046804765,0.0,665249.4193686743,82802.5490215742,0.15631624090568697,5917561,5m,close_at_signal,0.0005869745506392732,2026-05-16 06:20:00,0.0005913827097559859,2026-05-16 07:25:00,0.0004738050412250045,2026-05-16 10:45:00,0.0004738050412250045,2026-05-16 10:45:00,0.0005017655455118712,2026-05-16 12:35:00,0.7509966338253848,1.0075099663382538,-14.516643870607504,-19.28013902664365,-19.28013902664365,19.88182383274205,15.153835708367625,63.333333333333336,263.3333333333333,200.0,23951.664823919225,50
True,,518,3gnFJBteKgcbwwPuC6hUnwNUKwVeEHgFie4kx6xipump,FED,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,5m,1778883772,2026-05-16 06:22:52,1,1778883772,2026-05-16 06:22:52,60131,230737.978310628,230737.978310628,1778883760,2026-05-16 06:22:40,0.0,17.394733957764995,0.0,582342.435259806,38697.51916673904,0.16771196250425235,65074,5m,close_at_signal,0.00023799548081976607,2026-05-16 06:20:00,0.00032860529065370893,2026-05-16 09:30:00,0.0002288420683251613,2026-05-16 06:35:00,0.00029402317624732666,2026-05-16 12:40:00,0.0002978989462242077,2026-05-16 12:40:00,38.07207158801542,1.3807207158801542,25.170001210992133,-3.8460446656702008,-3.8460446656702008,10.523906762908952,9.344446149487052,187.13333333333333,12.133333333333333,190.0,31443.919082658624,69
True,,519,F3UfckxLPtCmFQZ8WDkDsYiwDHFzpdFrC1sfNkEofJH1,USDC,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778883855,2026-05-16 06:24:15,2,1778895115,2026-05-16 09:31:55,60145,102678.02998152,70384.649855748,1778846432,2026-05-15 20:00:32,45.88128262619289,30.58022768743487,0.0,197481.10105490044,27455.9705279685,0.26739868823846763,339544,5m,close_at_signal,0.00010094353273177076,2026-05-16 06:20:00,0.00012400253585719817,2026-05-16 09:25:00,8.90171610917077e-05,2026-05-16 10:55:00,8.90171610917077e-05,2026-05-16 10:55:00,9.918006328843799e-05,2026-05-16 12:30:00,22.843467532189777,1.2284346753218978,-1.746986058055544,-11.814894245631436,-11.814894245631436,28.213434929895122,20.01771366784454,180.75,270.75,90.0,28451.84698613753,66
True,,522,BBigCqRMg57zqgBQMvccvFok2Kt24uwnid47w4rWpump,Openhuman,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778884022,2026-05-16 06:27:02,5,1778903185,2026-05-16 11:46:25,60153,331716.69040759397,462209.73394221504,1778826832,2026-05-15 14:33:52,-28.232430853768037,37.50246226937057,0.0,613906.1296860598,49739.6563578871,0.1499461974517168,2180799,5m,close_at_signal,0.00031015575689660046,2026-05-16 06:25:00,0.0005608566205167022,2026-05-16 11:40:00,0.00026393810136351726,2026-05-16 10:15:00,0.0002796628161482611,2026-05-16 12:40:00,0.0003114269763893465,2026-05-16 12:40:00,80.83063365600538,1.8083063365600538,0.4098648709492947,-14.901434039314388,-14.901434039314388,50.13648659605459,44.472978476667144,312.96666666666664,227.96666666666667,60.0,134249.97647891458,75
True,,534,6myk2HmGtpXZBnVZogtARcbDKmaNjkYf17qEFrGp1F3,SLOPPER,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,5m,1778884871,2026-05-16 06:41:11,6,1778902594,2026-05-16 11:36:34,60248,146600.50320864,146600.50320864,1778884870,2026-05-16 06:41:10,0.0,23.11953794575204,0.0,182626.1246003714,32963.58543458304,0.22485315338699538,19601,5m,close_at_signal,0.0001545985217831953,2026-05-16 06:40:00,0.00023320235262534576,2026-05-16 08:05:00,0.00010026544813512863,2026-05-16 07:15:00,0.00010633954087350165,2026-05-16 10:15:00,0.0001260133197691776,2026-05-16 12:40:00,50.843843741521866,1.5084384374152187,-18.48995817314787,-35.14462688347167,-35.14462688347167,54.400313857749616,45.96395861767917,83.81666666666666,33.81666666666667,130.0,185337.93307128825,73
True,,536,9fXiyxqYWy9rQeT1zaiU29nuTP7mtnPMQjPoti3wpump,BUFO,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778884920,2026-05-16 06:42:00,1,1778884920,2026-05-16 06:42:00,60256,95178.92738685,95178.92738685,1778884919,2026-05-16 06:41:59,0.0,18.41238022813511,0.0,230959.12164584413,28648.06947160848,0.30099172430437077,52183429,5m,close_at_signal,0.0001004530862984509,2026-05-16 06:40:00,0.00011678146584032807,2026-05-16 07:45:00,6.59633798975033e-05,2026-05-16 08:40:00,6.59633798975033e-05,2026-05-16 08:40:00,7.139279641762935e-05,2026-05-16 12:40:00,16.254731580237134,1.1625473158023714,-28.929215568829857,-34.33414310285803,-34.33414310285803,43.515540396030715,38.86632959784675,63.0,118.0,55.0,18293.44262999881,61
True,,538,7pL98QbnrMZCe5FEKajSdTTgLn6Thf5CFaozLkayBAGS,ELLIE,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778885082,2026-05-16 06:44:42,3,1778903007,2026-05-16 11:43:27,60263,58566.6533049551,58566.6533049551,1778885072,2026-05-16 06:44:32,0.0,53.85613070929285,0.0,93006.69021454974,18977.20042001004,0.3240274003910763,24297532,5m,close_at_signal,6.0179099326499114e-05,2026-05-16 06:40:00,9.699556239554526e-05,2026-05-16 11:40:00,3.73313317925007e-05,2026-05-16 08:40:00,4.553643083701736e-05,2026-05-16 12:05:00,4.675523484337417e-05,2026-05-16 12:40:00,61.17815567378302,1.6117815567378302,-22.306522751851677,-37.96628362621187,-37.96628362621187,53.0530781899887,51.79652172879044,295.3,115.3,25.0,26644.914859577282,33
True,,542,4t1xhKJd6oFGr98oWJoxYjLU74eFe7xiYSRDoX18pump,RIVERBOAT,sol,quiet_breakout,quiet_breakout,TRENDING_QUIET_VOLUME_BREAKOUT,5m,1778885319,2026-05-16 06:48:39,1,1778885319,2026-05-16 06:48:39,60294,209750.81594996,209750.81594996,1778885319,2026-05-16 06:48:39,0.0,-14.162491300037669,0.0,314121.4367744796,38664.06168324576,0.1843333076352361,1907160,5m,close_at_signal,0.00020687439555913862,2026-05-16 06:45:00,0.00022072246166767403,2026-05-16 08:30:00,0.00019588714093240548,2026-05-16 08:55:00,0.00019588714093240548,2026-05-16 08:55:00,0.0001986953736015593,2026-05-16 12:10:00,6.693948794923088,1.0669394879492309,-3.953617331653403,-5.3110751560321745,-5.3110751560321745,11.251832073466684,9.979540776995922,101.35,126.35,25.0,6210.01321267437,32
True,,550,3qq54YqAKG3TcrwNHXFSpMCWoL8gmMuPceJ4FG9npump,CLANKER,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778885867,2026-05-16 06:57:47,1,1778885867,2026-05-16 06:57:47,60345,1917496.94037138,1917496.94037138,1778885855,2026-05-16 06:57:35,0.0,17.919506689139716,0.0,2437398.7770273355,236522.6908177686,0.12334970963341355,49795341,5m,close_at_signal,0.0019195124225030494,2026-05-16 06:55:00,0.0020579419394975876,2026-05-16 12:35:00,0.0018347370386634582,2026-05-16 11:15:00,0.002047751366514744,2026-05-16 12:40:00,0.002047751366514744,2026-05-16 12:40:00,7.211702064111969,1.0721170206411197,6.680808235899338,-4.41650613175214,-4.41650613175214,0.495182725384935,0.495182725384935,337.21666666666664,257.21666666666664,5.0,13533.149707793076,23
True,,552,2nSPriUf1smFyu88Y7ZZPVRPnpBN8TbQg3Nys8EQpump,OuuuShi,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778885994,2026-05-16 06:59:54,4,1778888231,2026-05-16 07:37:11,60364,70545.975449992,70545.975449992,1778885993,2026-05-16 06:59:53,0.0,374.6051327591613,0.0,130435.82460831724,27193.0955655662,0.3854662919055191,741101,5m,close_at_signal,0.00010998440181281228,2026-05-16 06:55:00,0.00013835016548894688,2026-05-16 06:55:00,3.133609628616223e-05,2026-05-16 06:55:00,3.800746667201414e-05,2026-05-16 12:20:00,4.111147552122452e-05,2026-05-16 12:40:00,25.79071505467807,1.2579071505467807,-62.620630886192295,-71.50859961079333,-71.50859961079333,72.5280656241422,70.28447680136023,0.0,0.0,325.0,149079.57230165633,69
True,,556,2sCUCJdVkmyXp4dT8sFaA9LKgSMK4yDPi9zLHiwXpump,ALPHA,sol,quiet_breakout,quiet_breakout,TRENDING_QUIET_VOLUME_BREAKOUT,1m,1778886110,2026-05-16 07:01:50,1,1778886110,2026-05-16 07:01:50,60377,296871.438297264,296871.438297264,1778886110,2026-05-16 07:01:50,0.0,2.8663374633666283,0.0,346322.4427452003,93639.64803165584,0.31542154600232164,41163811,5m,close_at_signal,0.0003677976653026606,2026-05-16 07:00:00,0.00038476355947686744,2026-05-16 07:00:00,0.0003453809954978358,2026-05-16 07:05:00,0.0003453809954978358,2026-05-16 07:05:00,0.0003501594617492564,2026-05-16 07:40:00,4.6128335698503165,1.0461283356985032,-4.79562683979784,-6.094837439051748,-6.094837439051748,10.235523351685638,8.993600582825334,0.0,3.1666666666666665,5.0,12096.895353843911,4
True,,565,bTNF4FyEC5SNsp9v5fG1RXvWmZnPXGCqNvfPTewpump,SpacexAI,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778886537,2026-05-16 07:08:57,1,1778886537,2026-05-16 07:08:57,60436,46050.851331429,46050.851331429,1778886536,2026-05-16 07:08:56,0.0,26.952108665950924,0.0,61313.965109417724,20549.41454352948,0.44623310860498294,55073417,5m,close_at_signal,4.69616123927207e-05,2026-05-16 07:05:00,5.0913832807219927e-05,2026-05-16 09:00:00,4.082934194596432e-05,2026-05-16 07:05:00,4.513131009891738e-05,2026-05-16 11:50:00,4.7173276474435275e-05,2026-05-16 12:40:00,8.41585331748924,1.0841585331748924,0.45071723676033404,-13.058049190208209,-13.058049190208209,11.357468863515896,7.346837051038547,111.05,0.0,170.0,3450.3470535720894,39
True,,566,7LXhqS7Q36Vku43BP5D6cnnbmru9GzQLdVXXGcdVpump,BTC,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778886544,2026-05-16 07:09:04,2,1778893872,2026-05-16 09:11:12,60437,139967.656238592,139967.656238592,1778886543,2026-05-16 07:09:03,0.0,22.974421602911463,0.0,236006.96036548176,30644.8405599985,0.21894229983933303,414513,5m,close_at_signal,0.00013877246259750512,2026-05-16 07:05:00,0.0001817562887023373,2026-05-16 09:10:00,0.0001319974021152347,2026-05-16 07:35:00,0.0001394517033308602,2026-05-16 11:55:00,0.00015040509829125024,2026-05-16 12:40:00,30.9743196166391,1.309743196166391,8.382524512434685,-4.882136092029121,-4.882136092029121,23.27544519835537,17.249026504073804,120.93333333333334,25.933333333333334,165.0,16229.377136399158,65
True,,567,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,BioLLM,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778886551,2026-05-16 07:09:11,2,1778892240,2026-05-16 08:44:00,60438,856701.442690462,856701.442690462,1778886549,2026-05-16 07:09:09,0.0,22.56218515769351,0.0,863239.5231696178,112177.37670545508,0.13094103863437326,6337963,5m,close_at_signal,0.0008557630531840591,2026-05-16 07:05:00,0.0010373405569671214,2026-05-16 08:40:00,0.0008384045560373394,2026-05-16 07:35:00,0.0008441735562900402,2026-05-16 09:10:00,0.0008950488987357224,2026-05-16 12:40:00,21.218198554782465,1.2121819855478246,4.590738687010565,-2.0284232980301686,-2.0284232980301686,18.621367821754188,13.716966648582407,90.81666666666666,25.816666666666666,30.0,20506.853704394158,44
True,,568,3t1bNt1RoXZvrPDZp8SXEaaQarZRBFf7W6mi9Eb8BAGS,UTK,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778886645,2026-05-16 07:10:45,1,1778886645,2026-05-16 07:10:45,60445,108101.678819624,108101.678819624,1778886638,2026-05-16 07:10:38,0.0,22.15603371734867,0.0,222800.66283386314,28874.28654939426,0.26710303544474306,22380832,5m,close_at_signal,0.0001304508788249652,2026-05-16 07:10:00,0.00014695859378296037,2026-05-16 11:35:00,0.00011011117270032213,2026-05-16 07:40:00,0.00013964731356683186,2026-05-16 12:20:00,0.00013964731356683186,2026-05-16 12:20:00,12.65435319921815,1.1265435319921815,7.0497300015940345,-15.591850593765821,-15.591850593765821,4.975061361111255,4.975061361111255,264.25,29.25,45.0,4833.620755345147,30
True,,576,2AF7CqwieUjUPALL7icuZtL3X7wENdjUjGBMmfV2pump,TINY,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778887280,2026-05-16 07:21:20,1,1778887280,2026-05-16 07:21:20,60516,112327.636139322,112327.636139322,1778887279,2026-05-16 07:21:19,0.0,19.31905848226937,0.0,128347.71019662515,27915.36271747236,0.24851731663656154,434813,5m,close_at_signal,0.00011240716877821113,2026-05-16 07:20:00,0.00011785839543794856,2026-05-16 07:30:00,8.777513353348586e-05,2026-05-16 12:00:00,8.777513353348586e-05,2026-05-16 12:00:00,9.784274789735462e-05,2026-05-16 12:40:00,4.849536483294203,1.048495364832942,-12.956843446162535,-21.913224496674555,-21.913224496674555,25.524920641144554,16.982793178388388,8.666666666666666,278.6666666666667,270.0,10024.090229230702,55
True,,577,8tKWk9c3o8sbvcqTBePv2B99ZTthMdXAhSVRQ1zApump,worth,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778887292,2026-05-16 07:21:32,1,1778887292,2026-05-16 07:21:32,60518,42390.2846509056,42390.2846509056,1778887291,2026-05-16 07:21:31,0.0,19.81697479100952,0.0,45940.73996938206,19211.74034024168,0.4532109302510015,5546952,5m,close_at_signal,4.207387748275119e-05,2026-05-16 07:20:00,4.40983271759713e-05,2026-05-16 09:15:00,3.745257575499215e-05,2026-05-16 12:30:00,3.745257575499215e-05,2026-05-16 12:30:00,3.745257575499215e-05,2026-05-16 12:30:00,4.811654675873567,1.0481165467587357,-10.983779019781592,-10.983779019781592,-10.983779019781592,15.070302767857257,15.070302767857257,113.46666666666667,308.46666666666664,195.0,2150.1949458787144,25
True,,590,6HXCCASZxmv5jnExJDoe7TTQJMu6kfctRotVmtHGpump,ELUN,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778888226,2026-05-16 07:37:06,1,1778888226,2026-05-16 07:37:06,60624,46507.95657676,46507.95657676,1778888225,2026-05-16 07:37:05,0.0,28.896234863854165,0.0,52517.23544971935,24254.21964836344,0.521506886855641,3631491,5m,close_at_signal,4.491675753855549e-05,2026-05-16 07:35:00,5.250510220416845e-05,2026-05-16 07:35:00,3.4888513954043314e-05,2026-05-16 11:15:00,3.4888513954043314e-05,2026-05-16 11:15:00,3.59857838105485e-05,2026-05-16 12:35:00,16.894239658994326,1.1689423965899433,-19.883389223589553,-22.32628563160234,-22.32628563160234,33.55214543078545,31.462310709126584,0.0,217.9,220.0,10147.296125104675,43
